tsne_1,tsne_2,label
-4.103256,63.338585,0
-3.5623748,65.18316,0
31.898037,3.1533444,0
-4.3207874,62.854187,0
-4.099825,63.31586,0
-4.1703634,63.164318,0
-3.9326363,63.668518,0
31.654083,2.3965724,0
-32.25503,46.322784,0
32.33641,1.8466318,0
-39.91738,46.228657,0
-39.61268,45.65254,0
-37.823074,48.37759,0
-37.43077,47.948536,0
-29.723022,43.918213,0
-30.069448,43.17354,0
-30.225697,43.26155,0
-29.291111,43.14657,0
27.345385,-7.3057246,0
30.960272,0.24860443,0
27.4043,-7.302186,0
-30.333315,43.466343,0
34.03322,0.64819777,0
-40.86566,49.148254,0
25.906294,-7.652056,0
-18.972198,36.9911,0
30.872702,1.8307754,0
-36.785744,49.25316,0
-38.176052,49.27138,0
-34.278423,47.084476,0
-39.461864,49.08535,0
-28.809732,43.449005,0
-41.0397,48.26891,0
-41.13657,48.407753,0
-41.341614,48.069553,0
34.883106,0.8372053,0
26.213697,-7.857883,0
-32.63015,41.527534,0
31.892178,-1.1643062,0
-37.42859,45.58588,0
-31.72212,40.48613,0
-31.8206,40.428486,0
-29.875057,40.46789,0
-37.536743,44.780224,0
-32.436184,40.772144,1
-32.93371,40.743603,1
-33.003204,40.799557,1
-30.609364,40.50313,1
-21.052238,35.329353,1
-30.44373,40.356697,1
30.697956,-2.2029235,1
30.687422,-2.0569074,1
30.940939,-1.6093297,1
30.00345,-2.312402,1
30.169136,-2.1141126,1
31.11179,-1.7674763,1
35.926277,1.653178,1
30.722202,-1.7500914,1
30.902966,-1.7787701,1
31.689953,-1.4896288,1
-34.186913,42.996048,0
-31.289576,42.741646,0
29.7818,-3.1449127,0
26.951672,-8.189872,0
-55.613537,-13.584457,0
-40.182262,47.366867,0
-34.830814,50.148415,0
25.684551,-5.7639875,0
-27.408146,44.85735,0
-30.041458,45.838886,0
32.376495,3.602214,0
-17.828697,35.749607,0
-33.89352,50.1964,0
-30.707283,48.55408,0
-32.837803,49.429806,0
32.21769,3.729263,1
34.593563,3.7293286,1
34.505085,3.8114042,1
32.396183,3.9269364,1
32.48009,4.0650663,1
32.410778,3.9311733,1
32.22226,3.8751383,1
-30.592316,49.67254,1
-30.927576,45.034595,1
-20.902163,35.561752,1
-30.73503,40.47428,1
-35.960175,42.687954,1
-39.709175,46.53098,1
-41.188705,46.89419,1
-55.580097,-13.69065,1
-55.248096,-13.899515,1
-39.199562,47.14167,1
-30.67749,46.300297,1
-39.565674,47.323868,1
-39.619877,47.165565,1
-39.63415,46.980556,1
-39.59344,46.885555,1
35.979233,1.7427592,1
-34.97962,43.26736,1
-32.0707,44.03082,1
-32.104553,43.85819,1
-31.62422,44.87917,1
-34.222637,43.122032,1
-31.88594,44.372902,1
-31.586143,45.303116,0
-32.13958,49.7816,0
27.475199,-8.620156,0
-29.877031,46.319405,0
-28.854446,46.950012,0
-36.615913,51.67203,0
32.124718,3.924647,0
32.73986,3.7166798,0
-32.183994,49.23648,0
-33.52601,50.19448,0
-17.347607,35.8376,0
-36.509823,51.72312,0
-29.31107,47.267204,0
-30.335085,39.765453,0
30.616863,-2.13589,0
-35.287495,42.885944,0
-29.370068,46.96292,0
-31.003302,46.95373,0
-27.835747,45.42272,0
-40.40505,46.26425,0
31.569983,2.348225,0
-32.11005,48.491825,0
34.653774,3.2933648,0
-30.44729,47.497677,0
-31.809649,44.173832,0
-29.402012,38.19945,0
-29.390535,38.261665,0
30.254576,-2.5980823,0
-36.904034,43.27538,0
-37.1636,43.527004,0
30.973244,0.54382145,0
-20.71735,36.24455,0
25.901243,-8.353208,0
30.771643,1.5120497,0
35.47173,2.6496391,0
29.700327,-0.661469,0
30.132805,0.14697655,0
-32.154533,41.451405,0
-36.821316,43.081795,0
-39.608803,45.259205,0
25.914818,-7.8997407,0
25.817017,-7.8600125,0
-26.09348,42.769466,0
-33.280964,40.770966,0
-33.364136,40.65479,0
30.657753,1.3791697,0
-32.471077,47.94994,0
-37.59228,49.264618,1
-39.9796,50.416126,1
-39.84383,50.507866,1
-39.941166,50.47552,1
-38.793514,49.68449,1
-35.009876,48.87957,1
-39.77128,50.42275,1
-20.5795,37.21674,1
-33.577297,47.99159,1
-33.46111,47.891197,1
-38.344162,49.218937,1
-38.65155,49.978508,1
-37.04894,49.447655,1
-34.45113,48.902626,1
30.218487,3.1489942,1
30.773912,3.4442286,1
31.067888,3.5806973,1
35.370075,3.5985703,1
30.943254,3.6403215,1
30.995834,3.5262837,1
-34.231438,49.01365,0
-30.896532,49.113403,0
-39.877644,49.432873,0
-25.774874,43.302895,0
25.61761,-7.18993,0
-19.471909,35.577118,0
-30.22854,44.183372,0
-30.151148,44.09538,0
-29.268705,42.357925,0
-33.105362,41.70153,0
-28.79285,43.295876,0
32.88072,-0.9485759,0
27.376879,-9.137102,0
27.209175,-8.319488,0
-32.83218,41.55048,0
27.091047,-8.750039,0
-29.747543,41.930706,0
-20.877842,35.504333,0
-26.50349,44.17476,0
-26.75322,43.893345,0
-26.69516,43.95702,0
-31.439363,48.202244,0
-30.796926,47.871494,0
-29.383263,49.1737,0
31.819899,2.6222017,0
-36.733578,49.52183,0
-39.963577,47.89593,0
-29.524633,41.779446,0
-29.563627,41.726376,0
32.743942,-2.4290586,0
-28.250443,39.692825,0
-28.234459,39.322296,0
-28.224602,39.261818,0
-20.9974,35.217285,0
-34.658623,41.917988,0
29.456423,-2.686994,0
-35.405613,42.54234,0
-30.557451,40.234196,0
30.696857,-1.3919665,0
-36.496273,42.901283,0
-21.575678,35.20958,0
-21.071753,34.975353,0
30.12461,-1.8528981,0
27.354734,-8.893015,0
27.670086,-9.163453,0
-30.702168,47.812717,0
-31.325405,47.691814,0
-30.847301,48.30021,0
-40.921032,48.95379,0
-29.945858,48.952198,0
-30.608986,47.37303,0
-38.360832,48.414257,0
32.907757,0.6562549,0
32.913662,0.4736422,0
-34.73682,50.025204,0
-39.44115,47.55527,0
25.489586,-8.907756,0
-31.624012,47.054337,0
-31.526962,47.2159,0
32.635162,-0.7414,0
-20.770716,35.41678,0
-29.56806,42.072067,0
29.25692,-3.0112584,0
30.78982,-3.3193243,0
-39.03095,43.696533,0
-25.77629,43.7866,0
-27.62444,41.692238,0
26.24091,-7.6305194,0
33.028095,-0.710957,0
-27.221987,43.13696,0
-27.512407,42.746502,0
-27.606806,42.477634,0
-41.13158,45.933956,0
-40.22954,45.911087,0
33.131027,-1.5849806,0
-28.306126,41.625282,0
33.3074,-1.4321172,0
-38.05786,43.928394,0
26.605469,-9.376083,0
33.405407,-3.038011,0
-27.064495,40.586067,0
-26.865145,40.725372,0
-19.917265,34.972538,0
-24.740793,44.00531,0
-26.52718,45.747616,0
-41.434998,50.395092,0
-24.598948,42.98262,0
-25.512175,49.106937,0
-18.558374,36.589138,0
-24.98308,48.877354,0
-42.061535,51.49417,1
-42.026974,51.465862,1
-41.843666,51.23654,1
-41.77876,51.11652,1
-41.787346,51.06383,1
-41.768097,51.120583,1
-41.777824,51.12456,1
-25.315947,48.945545,1
-25.058865,48.810394,1
-24.917412,48.70422,1
-25.017088,48.82384,1
-24.703375,48.526283,1
29.647455,3.3340044,1
36.07401,4.093016,1
-41.19511,51.9551,0
-24.892366,48.786396,0
-25.313284,49.127422,0
-22.018227,42.67206,0
-21.104332,42.25814,0
34.773857,-3.3743415,1
33.476128,-3.6723433,1
-40.40552,39.891396,1
-42.82099,49.683727,1
-19.579266,38.641205,1
-19.165476,37.636105,1
-22.99584,43.122395,1
-23.54058,43.264816,1
-23.25385,43.405045,1
-23.078894,43.435986,1
-23.26247,43.460636,1
-23.206469,43.387966,1
-18.903854,36.3563,1
-23.247114,43.221615,1
-21.469513,42.440456,0
-21.739939,42.494797,0
-21.856232,42.500347,0
-26.506313,40.019375,0
34.55104,-5.1082406,0
34.558323,-5.0073495,0
34.278175,-5.0942936,0
34.741493,-3.3921123,0
-24.730686,40.980854,0
34.775284,-3.1239133,0
34.606457,-2.6281693,0
-23.383524,44.85469,1
-23.5775,44.5661,1
-23.081673,44.756027,1
-23.113695,44.955452,1
-23.292303,44.319614,1
-23.012524,44.266937,1
-18.852413,36.068306,1
-22.385962,43.3811,1
-22.348768,44.19509,1
-42.612732,43.66974,1
-42.386177,43.38859,1
-23.287,45.818096,1
-24.826845,44.56789,0
34.713493,-2.5641031,0
34.794598,-2.4732816,0
24.52595,-5.165467,0
-26.161877,39.333042,0
-35.037365,41.117073,0
-18.362608,35.65687,0
-43.95505,44.69912,0
-21.48437,48.990925,0
-21.741335,48.357754,0
-21.701906,48.363323,0
-43.89236,45.738575,0
25.01991,-5.1543756,0
-43.20168,46.038612,0
-43.32029,46.559063,0
-43.23001,46.379986,0
-43.182888,46.088814,0
-38.93402,43.07626,0
-38.952293,42.96215,0
-38.85807,42.81341,0
-24.42402,38.497498,0
-24.195078,38.889317,0
-24.374807,38.466087,0
-23.019556,36.626255,0
-23.179226,36.75541,0
-25.030266,38.24342,0
34.383812,-4.035881,0
-24.583801,38.25651,0
-24.865314,38.305176,0
35.159233,-4.1214437,0
-24.701685,37.637188,0
-43.799656,42.263927,0
-21.225945,47.493504,0
-21.957367,46.387516,0
-45.076687,45.486317,0
-21.377028,46.20673,0
-24.066645,39.4525,0
19.959753,65.571884,0
-1.0416907,42.08628,0
4.6978817,41.629536,0
57.490795,23.287468,0
56.58596,33.746033,0
15.09387,65.07914,0
7.731027,62.97064,0
56.796867,33.570946,0
-23.689007,41.140377,0
15.489956,65.40229,0
55.9481,29.631218,0
15.157395,65.110855,0
14.652235,64.858826,0
-0.69065326,44.824028,0
-0.98370254,42.207325,0
50.88645,15.174073,0
56.58014,33.714546,0
15.583658,65.573494,0
-24.07932,40.8599,0
36.227432,-1.2122656,0
-42.41283,43.345814,0
35.18514,-3.2765465,0
-22.752047,46.093044,0
-45.17595,45.99682,0
-22.417833,46.32336,0
-45.17354,46.105206,0
-23.348671,37.84742,0
-46.007168,45.39494,0
35.577316,-2.7108579,0
-46.031624,45.79574,0
-23.419075,37.4917,0
-25.32582,39.20763,0
35.145397,-4.055796,0
-24.609684,39.977516,0
-24.135647,40.52074,0
-24.626423,40.238636,0
-23.514542,37.786865,0
-24.874393,39.535816,0
-25.237463,39.507915,0
35.069786,-4.425497,0
35.103107,-4.449561,0
-45.733856,46.08761,0
23.078236,-4.3326745,0
-21.37596,45.884537,0
-46.454636,42.156906,1
-46.536934,41.908245,1
-46.576332,41.696396,1
-46.509003,42.110775,1
-46.54983,42.205917,1
23.09395,-3.5633054,1
23.139465,-3.5409427,1
23.437603,-3.7822175,1
23.54919,-3.70596,1
23.4867,-3.7296622,1
23.440456,-3.8348365,1
23.576971,-4.045234,1
35.60824,-2.3759654,1
23.624132,-4.1115627,1
23.485487,-3.9406302,1
23.768703,-4.44446,1
23.607903,-4.4721103,1
-46.699665,40.606743,1
-45.894463,43.18727,1
-45.612556,43.46957,1
-45.45711,43.503674,1
-45.28234,43.755703,1
-45.034866,43.929432,1
-44.92935,44.10804,1
-45.449303,44.134525,1
-45.209465,44.215374,1
-44.758636,44.389534,1
-20.91513,46.856174,1
-21.072142,46.84957,1
-20.964964,46.841957,1
-20.825155,46.84092,1
-45.621586,44.450394,1
-45.618,44.426525,1
-46.229767,45.821808,1
-46.477882,45.223625,1
-47.71547,47.762062,1
-18.359325,35.37376,1
-44.015812,43.43216,1
-46.13114,45.01978,1
-45.4537,44.616615,1
-44.830265,44.926933,1
-45.10586,46.44453,1
22.870659,-6.2358594,1
22.655483,-6.61722,1
23.510609,-5.1123652,1
23.506886,-5.196647,1
23.261621,-5.6218104,1
22.755014,-6.415555,1
22.298079,-7.2699027,1
22.311794,-7.2548976,1
22.262749,-7.3154254,1
-47.755913,47.801304,0
-47.73519,47.722576,0
-20.46768,51.042645,0
-21.076666,48.119595,0
35.456535,6.2610435,0
37.936264,6.435349,0
-20.566154,50.96075,0
-47.89654,44.19682,0
23.641314,-2.6314225,0
36.549267,-2.4129286,0
-19.553493,47.70243,0
-44.700027,43.163246,0
36.863483,-2.0859132,0
24.74544,-2.8067343,0
-19.28874,47.474747,0
-19.696707,46.905777,0
-20.417887,51.483723,0
35.406002,6.2646303,0
-19.718067,53.366543,0
-47.97498,44.227345,0
36.069458,7.7552047,0
36.902714,6.735036,0
-18.356823,33.264534,0
-19.12584,47.390827,0
-20.47841,52.50677,0
-20.311378,51.993786,0
-20.532717,52.343914,0
35.194252,6.925288,1
35.019184,6.7290792,1
35.166527,6.7732778,1
34.273083,6.423539,1
35.022415,6.815447,1
37.76937,6.5233545,1
35.066055,6.8777485,1
35.63266,7.6647677,1
-20.34918,53.873833,0
32.037544,15.374602,0
35.236984,7.627224,0
-20.442465,53.96286,0
-20.405794,53.997078,0
37.04469,7.2132196,0
-20.425632,53.642433,0
-16.8109,57.28548,0
-20.680185,53.597004,0
35.609478,7.9873223,0
35.10907,7.3657813,0
-17.060131,58.18361,0
-20.756144,53.88181,0
-20.57742,54.816395,0
32.401638,14.550152,0
34.240093,10.141327,0
-21.727962,56.656513,0
-24.127626,62.595837,0
-21.898067,56.4888,0
-16.993477,57.611088,0
-23.906322,62.741817,0
-22.59662,56.499874,0
-29.973066,64.557686,0
-24.070566,63.641533,0
-22.616518,55.262768,0
30.840895,16.153688,0
-22.29842,55.34019,0
33.782963,9.413046,0
-22.40954,55.321297,0
-23.757107,63.11094,0
-30.14069,65.067696,0
-21.611773,55.517647,0
-24.130438,63.164627,0
-21.686169,60.002728,0
36.43648,10.06411,0
33.802704,8.834494,0
33.848793,9.20465,0
-21.885487,55.972397,0
-21.40087,59.419437,0
34.206554,9.871207,0
-21.736279,55.897877,0
-23.97441,62.86437,0
-16.977573,57.569298,0
-27.87976,65.50362,0
31.34265,16.03691,0
-28.44302,65.197296,0
-29.26142,65.01378,0
31.661755,15.538608,0
-28.220764,65.43348,0
-20.778702,59.504456,0
-27.896574,65.4739,0
34.211735,10.591343,0
-20.869629,59.175987,0
-20.884119,59.420525,0
-20.99118,58.115902,0
-21.24821,57.8646,0
32.349785,13.43707,0
-17.002457,57.33816,0
-21.184221,58.466923,0
34.82648,8.684179,0
34.58783,9.183146,0
-20.67433,57.660423,0
-20.456656,57.60019,0
-29.225134,65.29653,0
32.408676,14.626688,0
-20.386168,59.616558,0
-20.73153,60.510136,0
30.09987,14.710841,0
-25.468365,63.75667,0
-22.286854,58.22499,0
-22.442457,57.358257,0
-29.780043,64.73545,0
30.745644,14.917845,0
34.914467,8.678754,0
31.154768,14.637348,0
37.31338,9.909807,0
-16.93122,57.19814,0
-24.04741,57.518875,0
-24.117342,58.27519,0
-22.065794,58.616093,0
-23.84015,62.43885,0
-29.88727,64.03407,0
-27.296986,63.44059,0
-31.045803,66.85098,0
-31.07644,66.88405,0
-30.004583,64.07698,0
-22.165041,59.48465,0
37.052536,9.312185,0
-17.305113,58.406837,0
-22.658838,58.02118,0
31.995571,13.862619,0
31.607304,14.252746,0
-24.48569,61.963303,0
-25.831217,56.847797,0
-21.930136,60.825344,0
29.998869,15.401955,0
31.079079,10.634205,0
-25.629131,56.201256,0
-25.930676,56.38362,0
31.186943,8.833939,0
31.245792,9.2946205,0
-28.458685,64.048935,0
32.500893,11.911626,0
33.744213,13.116739,0
37.265766,9.585943,0
-22.933233,60.770103,0
30.418045,15.795677,0
30.72137,16.005459,0
29.78629,15.270255,0
-28.734728,63.650238,0
-29.223602,63.6981,0
31.051582,13.81227,0
-26.254725,60.462524,0
30.692453,15.89127,0
-26.98367,64.431946,0
-23.920372,59.867237,0
-28.90353,63.478268,0
-26.235186,62.36286,0
30.66713,15.809613,0
-24.641306,58.85891,0
-27.1147,64.051704,0
-24.118504,59.12744,0
33.369392,12.791279,0
-27.37822,64.17753,0
-23.95358,59.94087,0
-17.66566,58.675743,0
-28.967121,64.013535,0
32.36991,11.591749,0
-24.092659,59.31882,0
-32.94395,64.00047,0
-32.96399,63.995552,0
29.960648,15.549164,0
31.493498,9.852345,0
31.66713,11.455107,0
-22.938597,61.233147,1
-23.193905,61.048546,1
-25.431488,61.476032,1
-17.804234,58.762955,1
-24.932634,58.981194,1
-24.625183,59.07322,1
-27.814434,63.455482,1
-27.99679,63.180626,1
-28.860485,63.88096,1
-28.37143,63.377514,1
-27.261402,62.937702,1
-24.896036,59.389122,1
-25.368847,59.318092,1
-24.83992,58.99103,1
-24.584732,59.96805,1
-18.138475,58.980686,1
-22.748177,60.895145,1
-23.779343,60.437466,1
-24.466219,59.587254,1
32.758858,11.575522,1
29.49437,14.9222145,1
29.48013,15.111018,1
32.201344,12.262004,1
32.281242,12.190771,1
31.220154,13.688539,1
32.47428,12.136691,1
32.743633,11.564883,1
37.47795,9.479203,1
32.859894,11.32263,1
-28.811617,63.965088,0
-27.099209,64.241104,0
-22.243652,61.270386,0
31.516605,13.21309,0
-25.830328,60.340393,0
-24.418634,58.654984,0
29.73587,16.378874,0
29.601387,16.007986,0
-30.824976,62.96108,0
30.74093,10.372417,0
30.884682,10.543792,0
-25.943012,56.302868,0
-31.13094,62.67006,0
30.85798,9.796135,0
-25.854473,58.86922,0
37.47134,9.562274,0
31.6272,9.28454,0
31.600801,10.70657,0
-30.554396,63.17408,0
-25.600939,55.862503,0
-26.444483,55.91539,0
31.980087,8.573802,0
32.296085,8.567312,0
-21.059616,29.764236,0
-21.562943,17.461958,0
-22.791672,17.566917,0
-28.198069,23.289293,0
-21.64828,17.101435,0
-22.40653,17.410212,0
39.709435,-5.731733,0
36.392693,-10.718589,0
-23.038172,18.35097,0
-21.335772,18.177076,0
-20.35277,29.676334,0
-21.818705,18.10466,0
-23.22929,18.81527,0
35.964527,-11.351283,0
-20.88178,18.767164,0
-28.25782,22.96039,0
-28.448223,22.452032,0
-28.263725,22.946274,0
-25.69358,21.522121,0
-56.713356,-14.3177,1
-56.71386,-14.2951355,1
-56.68387,-14.184893,1
-56.723648,-14.199114,1
7.448935,49.957626,1
7.4406295,49.961185,1
19.521273,62.798054,0
-57.02404,-14.301679,0
56.52939,9.827153,0
23.929691,52.544193,0
59.70096,32.938435,0
1.6729403,38.504692,0
1.6286124,38.192204,1
1.5754726,38.064796,1
0.27004093,39.06762,1
-1.0667591,39.763042,1
-1.0952537,39.840103,1
-1.2389039,39.977108,1
-1.2097305,40.01258,1
-1.2402904,39.982426,1
-1.3068287,39.982574,1
-1.4533777,39.926838,1
9.001524,61.31584,1
59.524704,33.408585,0
-1.5375215,40.06062,0
55.367504,11.372979,0
62.821884,33.62159,0
16.834606,62.04904,0
20.729568,64.117256,0
1.4074408,58.753254,0
7.906674,41.033966,0
66.11977,34.97748,0
53.822365,16.753473,0
60.76511,24.216166,0
65.256485,35.414562,0
21.844322,54.422634,0
21.790594,54.583565,0
22.052338,54.1745,0
54.296555,9.633278,0
66.63859,34.923233,0
20.5483,48.93147,0
13.875448,29.406515,0
13.137022,28.802874,0
24.331833,46.295177,0
24.272318,46.00209,0
66.56261,34.492725,0
55.429523,11.2403345,0
5.802419,39.361843,0
4.4306426,40.048477,0
5.7940693,41.972584,0
20.861889,63.85072,0
4.3280888,39.486885,0
55.68805,13.073901,0
3.95771,39.745396,1
4.025087,39.918297,1
4.002496,39.91699,1
3.6002116,39.536434,1
3.4639082,39.41478,1
4.0839033,40.041927,1
3.3851173,39.712868,1
2.9196513,39.308056,1
3.1792362,39.773544,1
3.7373428,40.15874,1
3.5493128,42.008354,1
53.496876,13.791541,1
53.044598,13.92578,1
53.306007,14.142465,1
53.885693,14.405169,1
57.445652,29.944773,1
57.539925,30.0382,1
54.709408,14.134976,1
54.239674,13.704092,1
55.032494,14.52457,1
58.407726,23.42833,1
58.401905,34.565243,1
19.499428,64.16725,1
19.42232,64.395134,1
19.636002,64.20243,1
19.50973,64.18722,1
19.49092,64.2851,1
1.1995763,58.378593,1
19.647665,64.48359,1
16.380505,62.146214,1
16.383701,62.6876,1
17.548832,65.16462,1
17.437517,65.5891,1
50.933804,15.375937,0
-1.2056369,43.320793,0
-0.5728509,42.920025,0
-0.64139354,43.635925,0
-0.85788524,43.285973,0
49.99656,16.119715,0
50.405384,16.03128,0
1.3381656,58.69784,0
0.60637313,58.750504,0
58.04361,34.390728,0
54.692806,31.525915,0
56.994106,37.684383,0
14.951046,63.608738,1
-1.3357942,43.59472,1
8.076628,63.11561,1
15.237526,63.55829,1
13.014764,63.97651,1
8.30814,63.38944,1
-1.774057,43.732628,1
-1.9619457,43.78001,1
-2.3054695,42.89188,1
-2.1690338,42.730076,1
8.206099,63.78456,1
8.048968,65.909386,1
2.9993112,62.282265,1
3.1404984,62.096684,1
12.746344,63.824512,1
-1.1470884,43.84976,1
-1.7350594,43.439354,1
-1.8265461,43.32909,1
-1.5922246,43.271664,1
49.94316,16.231668,0
54.63293,13.573505,0
5.472407,39.608704,0
4.5732255,40.56188,0
5.422631,41.00853,0
55.044518,14.981096,0
19.826366,64.73462,0
17.245255,62.962547,0
4.2423325,41.225727,1
4.2958546,41.112625,1
55.573334,14.469481,1
55.759174,13.408147,1
55.58999,13.140815,1
55.21172,13.142731,1
58.463223,31.138609,1
57.98597,30.568825,1
57.622776,30.206919,1
57.279392,29.638615,1
58.537235,23.750168,1
54.019962,18.060818,1
58.061,32.455124,1
57.65423,31.82373,1
57.261852,37.024857,1
16.204466,63.452404,1
16.552742,63.27213,1
17.699587,63.802944,1
17.180683,63.910442,1
17.008406,63.741535,1
16.336283,63.181915,1
1.5355424,58.559746,1
16.599932,63.208454,1
16.149225,62.387695,1
18.963959,64.16625,1
18.398434,64.048485,1
17.2439,63.581352,1
2.4027867,40.457542,0
54.434032,14.016222,1
54.449333,13.784106,1
54.40224,14.091741,1
58.836266,32.197887,1
58.266697,32.31482,1
58.16677,32.13675,1
2.3510294,39.93819,0
-0.3818847,40.28765,0
58.309372,32.49342,0
16.703945,62.174355,0
20.429865,64.9226,0
19.97122,64.62624,0
18.620419,64.66358,0
57.268593,30.898882,0
56.30594,30.978981,0
56.921936,30.770142,0
5.8262835,42.36388,0
68.22872,32.098732,0
65.595085,34.99426,0
18.173395,67.80939,0
15.206494,62.25408,0
52.064312,35.83363,1
52.150322,35.421513,1
52.295464,34.790493,1
52.182377,35.082115,1
56.048576,25.183317,1
56.069138,25.137844,1
52.40539,34.858746,1
52.438095,34.701622,1
52.562565,34.308846,1
53.132072,33.151463,1
51.132492,16.5014,1
51.82936,15.591874,1
27.690767,59.973236,1
27.772959,59.81707,1
18.169792,67.82455,1
4.2470055,61.278973,1
