number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
186,0.014525126389815858,2025-11-18 17:01:07.870707,2025-11-18 17:01:09.334599,0 days 00:00:01.463892,1.2468892068949469,0.70710616702255,0.5658273649573743,0.7233280471798148,0.16607985850010742,3.482607666608342,0.03492597301497182,2,4,200,18.48604796335823,0.9240450642346748,COMPLETE
187,0.03298710633757731,2025-11-18 17:01:09.334938,2025-11-18 17:01:09.864994,0 days 00:00:00.530056,1.3044712178288511,0.6583751421863959,0.5569103659736229,0.7067805977269246,0.1204258859372481,3.20413697978277,0.03368167106104316,2,5,100,17.064349281757952,0.8994904738573507,COMPLETE
188,0.01626898388017269,2025-11-18 17:01:09.865538,2025-11-18 17:01:10.579891,0 days 00:00:00.714353,1.2959453585271017,0.6447801767019233,0.5736081788367072,0.8625146868034884,0.12500124219805947,3.2157629420417337,0.033808831534839184,2,4,100,15.9712496799587,0.8978312202578161,COMPLETE
189,0.020784442626866205,2025-11-18 17:01:10.580227,2025-11-18 17:01:14.450709,0 days 00:00:03.870482,1.3129157063133523,0.6606474358767076,0.5911962438751547,0.7119048515705264,0.2771834038524998,3.002240496436251,0.031482352980625385,2,4,150,18.823760098629652,0.9072315081277245,COMPLETE
190,0.03284678864585437,2025-11-18 17:01:14.451044,2025-11-18 17:01:15.144837,0 days 00:00:00.693793,1.2590738050684296,0.6339138134848882,0.5568778490943749,0.704710783627738,0.146828735141878,3.305147884006445,0.03195698252007852,2,4,100,17.348657295967524,0.930573372464619,COMPLETE
191,0.03283467876203845,2025-11-18 17:01:15.145183,2025-11-18 17:01:15.960791,0 days 00:00:00.815608,1.2698250068377468,0.636984362237795,0.5607395744698997,0.7032526344668475,0.14443894298698506,3.261641281876111,0.03147263542946211,2,4,100,17.14250863177492,0.9323578526113494,COMPLETE
192,0.03311576350311985,2025-11-18 17:01:15.961321,2025-11-18 17:01:16.579568,0 days 00:00:00.618247,1.216840816113119,0.6360642278428204,0.5559189070997691,0.7051513458002632,0.19324140158287992,3.451181606031273,0.03203054684131223,2,4,100,17.48771776808272,0.9159221905448696,COMPLETE
193,0.020691942087786724,2025-11-18 17:01:16.580105,2025-11-18 17:01:17.322768,0 days 00:00:00.742663,1.1959674170038532,0.637571409132839,0.5595983982093994,0.7462929310686455,0.19702646238653948,3.4110872258926195,0.03185278744151523,2,4,100,17.482823556345632,0.9182036509479468,COMPLETE
194,0.03283460544870801,2025-11-18 17:01:17.323288,2025-11-18 17:01:18.160294,0 days 00:00:00.837006,1.0405428986671885,0.6263309607321115,0.5541479146926491,0.7047885233565441,0.17589956511576654,3.497934981982986,0.030977314688738856,2,4,100,17.131758527155334,0.9289880427623469,COMPLETE
195,0.01610775164781112,2025-11-18 17:01:18.160820,2025-11-18 17:01:18.871652,0 days 00:00:00.710832,1.138990202665948,0.6058436908066048,0.5545236163106764,0.7290542351159707,0.22730719088944124,3.6326227980616324,0.031239775791786762,2,4,100,17.097628252245276,0.9322135412534844,COMPLETE
196,0.02945294169207297,2025-11-18 17:01:18.872200,2025-11-18 17:01:19.556886,0 days 00:00:00.684686,1.2326369458455484,0.633422132431863,0.5494337909318053,0.7084654416362649,0.1776279635174421,3.535400999133625,0.030205992822275315,2,5,100,16.878537232609126,0.9516486857002721,COMPLETE
197,0.01610775164781112,2025-11-18 17:01:19.557223,2025-11-18 17:01:20.085952,0 days 00:00:00.528729,1.0064776787346443,0.6249160713528558,0.5833971996487023,0.7205405357994207,0.2178520489569689,3.4152938721850754,0.03285243444973172,2,4,100,16.393712048358466,0.9140651763251328,COMPLETE
198,0.033085973168538715,2025-11-18 17:01:20.086483,2025-11-18 17:01:20.804909,0 days 00:00:00.718426,1.0445973714593253,0.6535100337111834,0.5567807303253272,0.7037633050432616,0.1469693842963969,3.2610492465888443,0.03424860674100661,2,4,100,17.067526143186146,0.9433477883422762,COMPLETE
199,0.033085973168538715,2025-11-18 17:01:20.805442,2025-11-18 17:01:21.382415,0 days 00:00:00.576973,1.0492827239405782,0.6488975486396925,0.566341853542951,0.7010118091984597,0.14667913675708802,3.3159530139423055,0.03378331627441171,2,4,100,16.990288779712422,0.9427243562255158,COMPLETE
200,0.03311576350311985,2025-11-18 17:01:21.382941,2025-11-18 17:01:22.064644,0 days 00:00:00.681703,1.0371819989811453,0.6613326684432697,0.5746413356366635,0.6988589718829834,0.14824613589414434,3.301949326741454,0.03392265642066641,2,4,100,17.572096216496305,0.9397703868790759,COMPLETE
201,0.03421598947123275,2025-11-18 17:01:22.064977,2025-11-18 17:01:22.601957,0 days 00:00:00.536980,1.0572306998202274,0.652077226286266,0.5592105376903098,0.6999637706039205,0.1482408221458985,3.2787418948646754,0.03483092029787744,2,4,100,17.136259547243018,0.9576897996374649,COMPLETE
202,0.033085973168538715,2025-11-18 17:01:22.602493,2025-11-18 17:01:23.351414,0 days 00:00:00.748921,0.986321479082001,0.6502608026771369,0.5708350242286836,0.7006564484958924,0.15661178728089192,3.3151120872640694,0.034248063955412626,2,4,100,17.34069973530007,0.9462432983154211,COMPLETE
203,0.015523371432352467,2025-11-18 17:01:23.351934,2025-11-18 17:01:27.653693,0 days 00:00:04.301759,0.9615062335106618,0.6471792246460706,0.5742156281351929,0.715866925985414,0.16080103327625675,3.3842721627660888,0.034240922041960276,2,4,100,16.833027253157557,0.9512028531779086,PRUNED
204,0.03391406186750684,2025-11-18 17:01:27.654071,2025-11-18 17:01:28.253471,0 days 00:00:00.599400,1.043956013025724,0.6567362001278069,0.5814205595505776,0.6978675491862272,0.18321421342990077,3.0945319173280144,0.03642439001013147,2,4,100,17.55578109655121,0.9604133984491366,COMPLETE
205,0.03437335930196561,2025-11-18 17:01:28.253991,2025-11-18 17:01:28.809360,0 days 00:00:00.555369,1.0210792034546383,0.6530706783146266,0.5837883325689907,0.6984563045229935,0.19231679937954513,3.0851977207516796,0.03623749426334244,2,4,100,17.63247252136901,0.9596519031264932,COMPLETE
206,0.03437335930196561,2025-11-18 17:01:28.809896,2025-11-18 17:01:29.445465,0 days 00:00:00.635569,1.041078709029408,0.6517779927555125,0.5833206668099717,0.69598444232814,0.2034703099705294,3.0645674483857555,0.035326671240340835,2,4,100,17.73641865295977,0.9552698667284868,COMPLETE
207,0.03437335930196561,2025-11-18 17:01:29.445995,2025-11-18 17:01:29.958112,0 days 00:00:00.512117,0.9160375683661768,0.6662112198802363,0.5887006563140137,0.6874303798947077,0.19724885377981227,3.10057413606644,0.03551495802930958,2,4,100,17.656842778822323,0.9588461711185143,COMPLETE
208,0.019735613148107328,2025-11-18 17:01:29.958628,2025-11-18 17:01:30.727531,0 days 00:00:00.768903,1.0975569912510648,0.672715482638892,0.5946326752084733,0.6863902974928526,0.21226783732118581,3.0182549373598335,0.03596471958872234,2,4,150,17.704192343404667,0.959867491791969,COMPLETE
209,0.03311576350311985,2025-11-18 17:01:30.728052,2025-11-18 17:01:31.266321,0 days 00:00:00.538269,1.0010335714283576,0.6661173566078119,0.5864091040680143,0.6860888283100721,0.2038031550996864,3.119642330711435,0.03895175366485873,2,4,100,17.828127657487638,0.9683702485010706,COMPLETE
210,0.019692794934131574,2025-11-18 17:01:31.266845,2025-11-18 17:01:31.895136,0 days 00:00:00.628291,0.9101188742908475,0.6699601838387169,0.5994460677885771,0.6849936132178596,0.2453637648391015,3.0750069376793125,0.03641609284456311,2,4,100,17.80172062371716,0.9584029648420055,COMPLETE
211,0.03311576350311985,2025-11-18 17:01:31.895657,2025-11-18 17:01:32.345411,0 days 00:00:00.449754,1.0150299545632768,0.6613773730193534,0.5839105588294768,0.6893079076948266,0.19915444978495989,3.107158086603165,0.039025048983418305,2,4,100,17.60647065489657,0.9745197861576137,COMPLETE
212,0.033085973168538715,2025-11-18 17:01:32.345750,2025-11-18 17:01:32.808793,0 days 00:00:00.463043,0.9101897409803267,0.6610701374692515,0.5863291928300289,0.6932907727781384,0.19243735960881575,3.1106538054633823,0.039230249512582034,2,4,100,17.95241585499796,0.9721153795934522,COMPLETE
213,0.017030657316440552,2025-11-18 17:01:32.809326,2025-11-18 17:01:33.363316,0 days 00:00:00.553990,0.9807516179639941,0.676111628764845,0.5843631594369086,0.673333274549901,0.20751953519780536,2.9055514840055263,0.03832403275193708,2,4,100,17.521486632391593,0.9708614751001241,COMPLETE
214,0.019692794934131574,2025-11-18 17:01:33.363844,2025-11-18 17:01:34.025001,0 days 00:00:00.661157,1.0279598601125761,0.6683547105224816,0.6081768977819173,0.6873510520787303,0.18979087239437345,3.058617476230022,0.04066926100436421,2,4,100,17.8950854340956,0.9591005658050529,COMPLETE
215,0.03437335930196561,2025-11-18 17:01:34.025532,2025-11-18 17:01:34.512017,0 days 00:00:00.486485,0.9518210290249359,0.6615210937081355,0.5798154501647487,0.6945425108717174,0.22956798051750227,3.146624409741301,0.036719632073918096,2,4,100,18.134012847766765,0.9565320570124473,COMPLETE
216,0.017007189168139123,2025-11-18 17:01:34.512419,2025-11-18 17:01:34.907407,0 days 00:00:00.394988,0.9583889881282184,0.6806321139754711,0.5955892010325773,0.6701521411587423,0.2631985275292268,2.931488490909769,0.035213802357071736,2,4,100,18.260722960179688,0.7457734934994268,COMPLETE
217,0.03437335930196561,2025-11-18 17:01:34.907747,2025-11-18 17:01:35.364858,0 days 00:00:00.457111,1.08459428211247,0.6542793478900735,0.5758252752486815,0.697157656567759,0.22481301072792406,3.1759601093221037,0.036856315573431754,2,4,100,18.1791771977434,0.9546249685775878,COMPLETE
218,0.03437335930196561,2025-11-18 17:01:35.365387,2025-11-18 17:01:35.883161,0 days 00:00:00.517774,0.858698066835874,0.6504677315857991,0.5761787554550452,0.6976437222901908,0.23763562776918692,3.0020396697002187,0.03668202671677037,2,4,150,18.1194286139646,0.9535014419457225,COMPLETE
219,0.02851771374537073,2025-11-18 17:01:35.883687,2025-11-18 17:02:02.186940,0 days 00:00:26.303253,1.1044142992218768,0.6457500957763,0.5797918216324597,0.7168769206520867,0.2412570430804563,2.9782185743458163,0.037050473820062754,2,4,150,18.06585188857946,0.9618246558927903,COMPLETE
220,0.021029518274911653,2025-11-18 17:02:02.187455,2025-11-18 17:02:03.324206,0 days 00:00:01.136751,0.9413605628065834,0.8998042314554633,0.6119994257875321,0.6957994793233921,0.22703672932974092,3.190258879630435,0.035972131770409393,2,4,250,18.35856261193545,0.9561678671742375,PRUNED
221,0.033811832452433965,2025-11-18 17:02:03.324663,2025-11-18 17:02:04.128463,0 days 00:00:00.803800,0.8312069189207907,0.6560516492999086,0.5705980596924046,0.6959594231974727,0.17573859703563843,2.8711531693019037,0.03546071888164771,2,4,100,18.175547538374232,0.9482732277891438,COMPLETE
222,0.033085973168538715,2025-11-18 17:02:04.128874,2025-11-18 17:02:04.855274,0 days 00:00:00.726400,0.869938697959556,0.6554553016185445,0.5677558842079534,0.6788001634302805,0.1797503506245561,2.7996369819506928,0.03696888215877113,2,4,100,18.251383260942198,0.9460551828196335,COMPLETE
223,0.02001290408923849,2025-11-18 17:02:04.855603,2025-11-18 17:02:11.204375,0 days 00:00:06.348772,0.7462862056076373,0.644193913043317,0.5773970324163387,0.7114001125686814,0.17524546215483836,2.8957970720024235,0.04235201526870148,2,4,100,17.974181214869667,0.9546683269398077,COMPLETE
224,0.019692757250352057,2025-11-18 17:02:11.204888,2025-11-18 17:02:12.097539,0 days 00:00:00.892651,0.8170179741088813,0.6814512614862361,0.596539442862567,0.6945234234564498,0.21244959253131543,2.8855344768084965,0.036372105854637245,2,4,100,18.507754533090612,0.966105994486062,COMPLETE
225,0.024368637264091417,2025-11-18 17:02:12.098069,2025-11-18 17:02:12.952330,0 days 00:00:00.854261,0.8692925848506388,0.6941465343668451,0.5671484735694033,0.6839768468091615,0.23588617144829577,3.0103274661281376,0.035170782036464496,2,4,150,18.0801496450461,0.9536155518781853,COMPLETE
226,0.02617834634843076,2025-11-18 17:02:12.952849,2025-11-18 17:02:13.757048,0 days 00:00:00.804199,0.8179724732579737,0.6748704806439724,0.5446879137457167,0.6965912047711111,0.26368149439455624,3.185166263431852,0.032525194027033244,2,4,100,18.38007746631967,0.9793453285056636,COMPLETE
227,0.019214195181825405,2025-11-18 17:02:13.757393,2025-11-18 17:02:18.109964,0 days 00:00:04.352571,0.9136483332445814,0.651074884816502,0.6309752079050279,0.7268417576826565,0.167150850543266,3.009891289013031,0.052068938316820614,2,4,150,18.649758217588285,0.9387135809058329,PRUNED
228,0.015410064557574016,2025-11-18 17:02:18.110263,2025-11-18 17:02:18.650480,0 days 00:00:00.540217,1.0680941536538475,0.6892451628192795,0.580813374871461,0.7153028040161872,0.18648868332926835,2.863664395266201,0.03804217597274736,2,4,250,17.685144753783177,0.8083531781543428,COMPLETE
229,0.016978366443433684,2025-11-18 17:02:18.650804,2025-11-18 17:02:19.205017,0 days 00:00:00.554213,0.8109337844057529,0.667335763381167,0.5900327127738488,0.6737063714501327,0.19406574109359373,3.070513574951529,0.03556404983467372,2,4,100,18.146487889969535,0.9204344641216877,COMPLETE
230,0.019398858216960357,2025-11-18 17:02:19.205357,2025-11-18 17:02:23.262908,0 days 00:00:04.057551,0.8590174110087556,0.6812705931401856,0.6010749936651408,0.7102782805807633,0.22087004177386327,3.17846121843229,0.037145566565380386,2,4,200,19.023891028203803,0.9488532613845828,PRUNED
231,0.033085973168538715,2025-11-18 17:02:23.263412,2025-11-18 17:02:24.017650,0 days 00:00:00.754238,1.0894549507834017,0.6575232567875506,0.5700973311945904,0.6971760424738769,0.16464621198150337,3.359505278256137,0.033209175590660424,2,4,100,17.681027726256023,0.9407244816945073,COMPLETE
232,0.03311576350311985,2025-11-18 17:02:24.018174,2025-11-18 17:02:24.728441,0 days 00:00:00.710267,0.9325740911816346,0.6408876569475433,0.573416092618,0.6964097700036483,0.13387331218716053,3.2570247926469573,0.040630519500168785,2,4,100,17.334496172365274,0.935801932761863,COMPLETE
233,0.03437335930196561,2025-11-18 17:02:24.728960,2025-11-18 17:02:25.414539,0 days 00:00:00.685579,0.9716709698562669,0.6615948083322456,0.5732457607945253,0.6844517204999487,0.1723287951878631,3.4528797191269343,0.03477158227994872,2,4,100,17.92833419877336,0.9535278185338241,COMPLETE
234,0.025113654693957488,2025-11-18 17:02:25.415059,2025-11-18 17:02:26.250306,0 days 00:00:00.835247,0.9675231438566745,0.6716664726304461,0.5628613322056851,0.6911058273191443,0.17408713102053727,3.6937627774340704,0.03553042184413083,2,4,100,18.495261452312125,0.9561379687091893,COMPLETE
235,0.024889116553665016,2025-11-18 17:02:26.250833,2025-11-18 17:02:26.992681,0 days 00:00:00.741848,0.7710553828366064,0.6911141877184535,0.5406729597168524,0.6790315813497517,0.2116348924915323,3.452967967711771,0.03488163969091088,2,4,250,18.173605783047243,0.9688932931338549,COMPLETE
236,0.03950593602693703,2025-11-18 17:02:26.993202,2025-11-18 17:02:27.737519,0 days 00:00:00.744317,1.1664510666159087,0.6570707728332268,0.5825850784113303,0.7062314436474433,0.29818973786550246,3.580059437869295,0.03643435189134976,2,4,100,18.930581999251665,0.905747366332437,COMPLETE
237,0.03298710633757731,2025-11-18 17:02:27.738049,2025-11-18 17:02:28.281479,0 days 00:00:00.543430,1.148212410707056,0.6592653345106776,0.5885611537190912,0.6868709602269016,0.27844357446328966,3.5697883227299694,0.03684091516900132,2,4,100,18.836935413285477,0.9091047473333816,COMPLETE
238,0.017003740914186792,2025-11-18 17:02:28.281819,2025-11-18 17:02:28.836132,0 days 00:00:00.554313,1.0691241191151102,0.6528185879591424,0.5803100469779832,0.664836785766766,0.23563351832121657,2.9709971843466723,0.03881119434698746,2,4,100,18.882938130695585,0.7894164299491427,COMPLETE
239,0.039826239769459815,2025-11-18 17:02:28.836469,2025-11-18 17:02:29.626488,0 days 00:00:00.790019,1.1359715850053846,0.699571482560676,0.6006513679083912,0.6817506203935765,0.13118509631296676,2.8022541945863715,0.057954068569228585,2,4,150,18.538254643405477,0.8851021932383476,COMPLETE
240,0.039826239769459815,2025-11-18 17:02:29.627006,2025-11-18 17:02:30.279846,0 days 00:00:00.652840,1.1176460112363737,0.7012531256877648,0.6077845654074373,0.6814950056195601,0.16351940702672269,2.802221677342454,0.057398569663156485,2,4,150,18.452766789757476,0.8846274812506936,COMPLETE
241,0.039826239769459815,2025-11-18 17:02:30.280368,2025-11-18 17:02:30.875172,0 days 00:00:00.594804,1.1295829093042578,0.7006203869680765,0.6138967982084753,0.6793528318154085,0.1646019723355843,2.7891935827242538,0.060272389629876466,2,4,150,18.474000119252945,0.8852131970132183,COMPLETE
242,0.02688440893006349,2025-11-18 17:02:30.875508,2025-11-18 17:02:31.473476,0 days 00:00:00.597968,1.1187516488614575,0.6999344078712538,0.6098818430068284,0.6720871056403936,0.15689132397464714,2.7702454392141274,0.05707201674457075,2,4,150,18.420051177896962,0.8843746632076551,COMPLETE
243,0.033764230577109526,2025-11-18 17:02:31.474014,2025-11-18 17:02:32.039776,0 days 00:00:00.565762,1.1417406444406213,0.7100528544065442,0.6041208809769255,0.6816057562147599,0.1363386930034944,2.818403399194738,0.06139814117493008,2,4,150,18.09774949533366,0.8654412986913851,COMPLETE
244,0.03376422780257087,2025-11-18 17:02:32.040190,2025-11-18 17:02:32.669552,0 days 00:00:00.629362,1.170640819060294,0.7099850530153131,0.6013134014749891,0.679544386869732,0.3241658885567535,2.8173769629751053,0.05892928333675615,2,4,150,18.321736823466498,0.868371782593949,COMPLETE
245,0.031052474765588506,2025-11-18 17:02:32.669889,2025-11-18 17:02:39.400262,0 days 00:00:06.730373,1.1646820370107331,0.7119188112300548,0.6076459229222223,0.6551885317888317,0.14693832110874216,2.8324721725944735,0.06157171346164401,2,4,150,17.9328129933159,0.8675105668474983,COMPLETE
246,0.0337642244745004,2025-11-18 17:02:39.400607,2025-11-18 17:02:40.080648,0 days 00:00:00.680041,1.119650793850334,0.707764273407414,0.5991676190968523,0.6790094505678373,0.2879981965749583,2.7468388454093615,0.0585421068213078,2,4,150,18.129321686809675,0.8610265771746037,COMPLETE
247,0.029680927012644055,2025-11-18 17:02:40.081187,2025-11-18 17:02:49.234803,0 days 00:00:09.153616,1.1130974763056307,0.7128794378650019,0.6080861304074087,0.6769673347373887,0.30530183669983396,2.752781908656358,0.05802844171803896,2,4,150,17.959265757333977,0.8586899720130725,COMPLETE
248,0.028055876696073137,2025-11-18 17:02:49.235337,2025-11-18 17:02:56.758250,0 days 00:00:07.522913,1.077481171804669,0.7094335652708601,0.5967535005831118,0.6603617160336923,0.29522589723207143,2.712565878203357,0.0547140180763298,2,4,150,18.10656328109754,0.8682770467157349,COMPLETE
249,0.027488840162941855,2025-11-18 17:02:56.758767,2025-11-18 17:03:06.097988,0 days 00:00:09.339221,1.1345953828345536,0.7018341541755103,0.5979289714659203,0.667864349407067,0.2630392688991564,2.8322301191666774,0.06242130684156417,2,4,150,17.818938017450648,0.8523379344889515,COMPLETE
250,0.0344719959955455,2025-11-18 17:03:06.098516,2025-11-18 17:03:07.207396,0 days 00:00:01.108880,1.17359470779085,0.6998528690295691,0.5885179506865078,0.6753760108498952,0.3339116486300718,2.8425108353103927,0.059374942417673694,2,4,150,18.408083295744326,0.87422512276738,COMPLETE
251,0.033624539961583495,2025-11-18 17:03:07.207931,2025-11-18 17:03:07.811471,0 days 00:00:00.603540,1.0513987332611414,0.7190446508009718,0.617976413723806,0.6813196835097782,0.3524609767751918,2.920682963014044,0.05993147894119053,2,4,150,18.404431308237196,0.8762842191737721,COMPLETE
252,0.03570659006934284,2025-11-18 17:03:07.811802,2025-11-18 17:03:08.434748,0 days 00:00:00.622946,1.189091468615673,0.6983600474927849,0.5902899703981581,0.6832739213880109,0.1730377058116958,2.874361663948668,0.055761939574583974,2,4,150,18.54334128906338,0.8830131883712885,COMPLETE
253,0.032942111732568176,2025-11-18 17:03:08.435094,2025-11-18 17:03:17.699757,0 days 00:00:09.264663,1.0071432187923293,0.7005154116854466,0.5836958922010432,0.6662571116175472,0.17040903572530386,2.9491007534289575,0.054451242311106686,2,4,150,18.518671003033457,0.8864664275046269,COMPLETE
254,0.03376422780257087,2025-11-18 17:03:17.700285,2025-11-18 17:03:18.343756,0 days 00:00:00.643471,1.1620004866736158,0.6996197672968505,0.5925061995411212,0.6856516601900956,0.18326983088555146,2.819225813477511,0.06544826806601459,2,4,150,17.79065030889779,0.8828146878882307,COMPLETE
255,0.03429747194482257,2025-11-18 17:03:18.344301,2025-11-18 17:03:19.155153,0 days 00:00:00.810852,1.1001425908148725,0.6502647112468122,0.5881745788029018,0.6855774924440109,0.22307112518285369,2.658788863623548,0.0569804707489729,2,4,150,19.218385457290942,0.8905503013302535,COMPLETE
256,0.021203930646449435,2025-11-18 17:03:19.155670,2025-11-18 17:03:19.814932,0 days 00:00:00.659262,1.1052280568029527,0.6439116887156618,0.5891171442849583,0.6698295358236681,0.21346319089289276,2.717003307494962,0.05045611314893075,2,4,150,19.272293934018716,0.8944008258955276,COMPLETE
257,0.03429747194482257,2025-11-18 17:03:19.815339,2025-11-18 17:03:20.420156,0 days 00:00:00.604817,1.0664047035018434,0.6520833272173848,0.5830809499614975,0.699767773580002,0.25030999640651214,2.6707788692432217,0.057184462428109546,2,4,150,19.17495582029513,0.8906863218294104,COMPLETE
258,0.03429747194482257,2025-11-18 17:03:20.420702,2025-11-18 17:03:21.053633,0 days 00:00:00.632931,1.054514740984996,0.6457992546931679,0.5839736486853971,0.6867487080167968,0.24724930582062385,2.6727237412156413,0.056167182043626654,2,4,150,19.24652207970021,0.8901891121897823,COMPLETE
259,0.03429747194482257,2025-11-18 17:03:21.054162,2025-11-18 17:03:21.561684,0 days 00:00:00.507522,1.085970461985688,0.638588853640412,0.5888407908850251,0.6853392314809105,0.2408395815179874,2.6436239044920287,0.056329623147910034,2,4,150,19.142743621000193,0.8896478223808933,COMPLETE
260,0.021203917432822173,2025-11-18 17:03:21.562198,2025-11-18 17:03:22.066508,0 days 00:00:00.504310,1.0982275566907904,0.6279874016007464,0.5897951956548603,0.6484631217073429,0.24827423491046988,2.655472160308919,0.053862267172344575,2,5,150,19.100415213283917,0.8785239782728153,COMPLETE
261,0.03429747194482257,2025-11-18 17:03:22.066916,2025-11-18 17:03:22.524503,0 days 00:00:00.457587,1.0556407883012247,0.630765912109165,0.5871885437298758,0.6845235711878531,0.2608330209363292,2.604109997459184,0.05628616837289451,2,4,150,19.34915575757803,0.8771923442564606,COMPLETE
262,0.021203917432822173,2025-11-18 17:03:22.525042,2025-11-18 17:03:23.197003,0 days 00:00:00.671961,1.0742534279919116,0.6391950594536642,0.5886820919966947,0.6724238542373728,0.25926037094834725,2.6659386213678498,0.056185807363313,2,4,150,19.148961341358046,0.8855075637613761,COMPLETE
263,0.020737831084273902,2025-11-18 17:03:23.197529,2025-11-18 17:03:23.723081,0 days 00:00:00.525552,1.0094899611203445,0.6459053153775769,0.5819946184695086,0.658295969159032,0.23262169090088117,2.6276422878081904,0.05655248828165471,2,4,150,18.644797990748668,0.8765060959068816,COMPLETE
264,0.0345690320910852,2025-11-18 17:03:23.723611,2025-11-18 17:03:24.246827,0 days 00:00:00.523216,1.0640507393473846,0.6118799022638057,0.591426759314772,0.6807217744888504,0.2624302927236646,2.5541509660723256,0.05418876723406412,2,4,150,19.338800599925797,0.8912534592758926,COMPLETE
265,0.021203930646449435,2025-11-18 17:03:24.247175,2025-11-18 17:03:24.704508,0 days 00:00:00.457333,1.0735946711973678,0.6259044694740732,0.5936873871351752,0.6769002737095831,0.2663845671652735,2.5160154880451633,0.057834130892773256,2,4,150,19.405074167625546,0.889898717954481,COMPLETE
266,0.0345690320910852,2025-11-18 17:03:24.704838,2025-11-18 17:03:25.145854,0 days 00:00:00.441016,1.0327340738561184,0.6129861119284914,0.6139870586018757,0.6826601672110998,0.2896062990535035,2.580538520479369,0.052599516797435464,2,4,150,19.42113060259436,0.8760057842278144,COMPLETE
267,0.021203930646449435,2025-11-18 17:03:25.146211,2025-11-18 17:03:25.647858,0 days 00:00:00.501647,0.9727790554509591,0.6205934159108688,0.6171765697092924,0.6663442562779771,0.28205881892663714,2.554420263187279,0.05332579353389932,2,5,150,19.64164141871035,0.8920043222213357,COMPLETE
268,0.032170848950420584,2025-11-18 17:03:25.648380,2025-11-18 17:03:26.137259,0 days 00:00:00.488879,1.020918343602561,0.6194686247681811,0.6122886084675377,0.6826384149582597,0.30530140834171193,2.623471326007288,0.05557900177946457,2,4,150,19.313546865511487,0.8736754402889382,COMPLETE
269,0.0345690320910852,2025-11-18 17:03:26.137789,2025-11-18 17:03:26.778196,0 days 00:00:00.640407,1.1123642572988541,0.6101240897560728,0.6038227251239358,0.6846553088250369,0.3346580639795571,1.503692867209311,0.050533141910740105,2,4,150,19.14244532126557,0.8778930571412664,COMPLETE
270,0.021203917432822173,2025-11-18 17:03:26.778707,2025-11-18 17:03:27.313148,0 days 00:00:00.534441,1.1270841246692367,0.6101798450513878,0.604736341076703,0.6727301473283673,0.3469451522276532,1.670195335097206,0.05163726136278578,2,4,150,19.06676180764719,0.8850715601432221,COMPLETE
271,0.034566089819270986,2025-11-18 17:03:27.313675,2025-11-18 17:03:27.872152,0 days 00:00:00.558477,1.1737764962009685,0.5949562998987693,0.6357119404417482,0.7074318514739663,0.32248334320913813,2.715556280684228,0.0497946998080944,2,4,150,18.572229236511337,0.8737836991475812,COMPLETE
272,0.023490971810416195,2025-11-18 17:03:27.872695,2025-11-18 17:03:28.323177,0 days 00:00:00.450482,1.1749862127175756,0.5961957972049122,0.6174608126210037,0.7104371496391836,0.31301574384832437,1.47766971430299,0.049271681415153645,2,4,150,18.60050824338337,0.8472584634888803,COMPLETE
273,0.03429420489656742,2025-11-18 17:03:28.323703,2025-11-18 17:03:28.878990,0 days 00:00:00.555287,1.1880696593990758,0.6638932590864071,0.6003540648995093,0.7074775724171932,0.3271258966935331,2.7219891626459383,0.04722350974724832,2,9,150,18.85693733278227,0.8586142615575235,COMPLETE
274,0.017394210416511034,2025-11-18 17:03:28.879529,2025-11-18 17:03:29.326819,0 days 00:00:00.447290,1.1448048810255953,0.5824828075993317,0.6116697310695002,0.6570662399734724,0.22925213721414514,2.7026002368618713,0.050879656901529395,2,4,150,18.602614319050815,0.8753940114891064,COMPLETE
275,0.015410064557574016,2025-11-18 17:03:29.327161,2025-11-18 17:03:29.799414,0 days 00:00:00.472253,0.9956529266306889,0.6048022290939854,0.6369683525846713,0.6381378230964024,0.29358721413670397,0.9615776339217164,0.053636877101854406,2,4,150,19.714306996573967,0.8678344347326994,COMPLETE
276,0.02266716423493439,2025-11-18 17:03:29.799941,2025-11-18 17:03:30.344641,0 days 00:00:00.544700,0.938428513508188,0.6150787494938242,0.6503685726600703,0.7580367928178683,0.33784770504236206,3.83324220371156,0.05253907395090175,2,5,150,18.658989551705268,0.8936926745901336,COMPLETE
277,0.02403301396035347,2025-11-18 17:03:30.345044,2025-11-18 17:03:30.822703,0 days 00:00:00.477659,1.1873641376165285,0.598688751003698,0.6228217865495704,0.7215027635077679,0.2747804729823918,2.4682458944753067,0.05431493312649141,2,4,150,19.08937637608591,0.8773118878534009,COMPLETE
278,0.03570659006934284,2025-11-18 17:03:30.823246,2025-11-18 17:03:31.438503,0 days 00:00:00.615257,1.107388070680418,0.6672543066808976,0.6024268164786238,0.7043986328443663,0.3255165801854201,3.0082477290976053,0.05957749019988992,2,4,150,18.815705382368446,0.8959449277668469,COMPLETE
