tsne_1,tsne_2,label
-106.54916,12.169143,0
-106.515305,11.925799,0
-96.88795,24.557257,0
-110.19841,49.449566,0
-110.201164,49.256886,0
-108.89682,50.76292,0
-68.85123,81.26318,0
-69.0565,81.12827,0
-69.210884,80.980705,0
-69.514786,80.85075,0
-108.31134,51.01205,0
-109.60787,51.23,0
-109.465065,51.313843,0
-109.0689,51.201603,0
-109.465195,51.234818,0
-109.67937,51.11965,0
-109.926956,51.163074,0
-109.68941,51.01835,0
-109.60966,51.082653,0
-109.51836,51.14261,0
-110.05906,50.543144,0
-110.08,50.851936,0
-110.012344,50.820156,0
-109.87065,51.11474,0
-89.13714,36.791126,0
-89.107216,36.781406,0
-68.4909,71.25666,0
-69.0193,80.95155,0
-69.061516,81.05146,0
-68.87275,81.378075,0
-69.0356,67.05643,0
-109.772255,49.55025,0
-109.94726,50.197132,0
-110.15598,49.547623,0
-110.18252,49.64556,0
-110.18095,49.49338,0
-110.08885,49.77868,0
-109.78701,50.864983,0
-110.11629,49.706043,0
-110.16985,49.486126,0
-110.17203,49.50272,0
-110.1771,49.469734,0
-110.24147,49.613987,0
-110.212234,49.651737,0
-110.67437,50.818985,0
-89.013794,36.76478,0
-69.08049,68.706375,0
-68.91027,81.15837,0
-68.91134,81.16859,0
-68.955086,81.072395,0
-69.04806,68.821846,0
-110.10596,50.826275,0
-110.05306,50.91283,0
-110.083824,51.09437,0
-110.038895,50.899113,0
-109.79357,51.14504,0
-110.02715,50.747166,0
-110.0686,50.63313,0
-109.99259,50.909378,0
-109.67317,51.132793,0
-110.17102,51.32068,0
-89.108444,36.813225,0
-89.145546,36.808533,0
-110.23528,50.542492,0
-110.20396,50.80102,0
-109.96243,51.03285,0
-69.00964,68.86548,0
-66.89196,82.79895,0
-66.90439,82.715866,0
-66.996544,82.65239,0
-67.958046,67.85262,0
-96.73463,24.679441,0
-96.82959,24.617311,0
-96.89113,24.59452,0
-97.144066,24.747227,0
-96.88183,24.613028,0
-94.294014,42.13857,0
-87.171104,49.36516,0
-94.26127,42.19239,0
-87.008156,49.721096,0
-86.60931,51.107952,0
-86.712814,50.875763,0
-87.40896,47.950512,0
-86.99493,49.372753,0
-86.89999,49.333035,0
-85.03218,53.366817,0
-68.65003,73.44446,0
-65.81424,85.78186,0
-65.898766,85.8209,0
-66.06139,85.837975,0
-72.0857,72.18154,0
-86.55498,55.987457,0
-85.69451,58.308186,0
-86.61452,50.48693,0
-86.70194,50.69595,0
-87.053444,50.449665,0
-87.114655,50.622696,0
-80.09138,53.753654,0
-79.39338,54.263523,0
-80.15123,53.725483,0
-86.47273,50.940742,0
-86.55517,50.692455,0
-84.96352,53.66209,0
-86.94948,50.728115,0
-87.12626,50.947536,0
-87.46177,50.33705,0
-87.189095,51.07696,0
-66.328735,83.40327,0
-66.591324,83.660416,0
-66.761116,83.40769,0
-67.00627,83.173294,0
-81.74751,58.46813,0
-87.40021,55.1714,0
-87.461586,50.821335,0
-87.44331,55.16128,0
-87.59543,51.052837,0
-87.36108,55.326195,0
-87.99905,50.06136,0
-87.37344,55.345383,0
-87.33349,55.836365,0
-87.37083,55.54745,0
-87.231415,55.936222,0
-87.57461,50.826817,0
-88.45251,49.683342,0
-87.7685,50.772118,0
-87.70973,50.766457,0
-87.60703,50.91734,0
-81.73955,58.429077,0
-68.68682,82.19051,0
-67.23328,83.2347,0
-67.37274,83.26923,0
-68.59705,73.68021,0
-88.51262,49.852184,0
-110.198456,45.974285,0
-110.03908,47.326935,0
-89.57355,36.501644,0
-89.94906,36.500507,0
-110.84438,45.976482,0
-110.30983,45.60962,0
-109.45094,46.243523,0
-109.20396,46.346638,0
-110.63086,45.766827,0
-110.1944,46.09442,0
-79.475555,54.43849,0
-90.861084,37.712605,0
-110.19071,45.973526,0
-110.43574,46.152157,0
-66.87562,82.664856,0
-66.803406,82.80003,0
-66.858665,82.80474,0
-67.27288,82.58666,0
-69.26682,66.837494,0
-108.80523,46.512486,0
-109.21179,46.395653,0
-109.41125,46.344406,0
-108.71335,46.511726,0
-108.86569,46.48187,0
-110.17353,46.26406,0
-110.19466,46.24244,0
-108.9571,46.45201,0
-109.781715,46.246426,0
-110.09876,45.68041,0
-110.147995,45.66556,0
-110.356445,45.775738,0
-110.634926,46.29679,0
-110.44607,46.511402,0
-66.97334,82.50759,0
-67.010254,82.48821,0
-66.99296,82.42988,0
-64.26284,77.95714,0
-110.023125,46.65434,0
-110.19649,47.009666,0
-89.38663,36.21631,0
-90.12311,35.967403,0
-110.26326,45.03054,0
-110.07271,45.061516,0
-110.108116,45.086544,0
-110.032455,44.823914,0
-109.97903,44.618668,0
-109.746666,43.987453,0
-109.71331,43.91351,0
-109.663895,43.737053,0
-109.68963,43.826145,0
-109.73334,43.893,0
-68.08461,68.97542,0
-65.640686,82.720184,0
-66.091515,82.68334,0
-65.315186,82.62355,0
-68.36799,67.536255,0
-110.74702,46.099308,0
-111.21059,46.032898,0
-111.554726,45.832947,0
-111.47704,45.866383,0
-111.645256,45.75993,0
-111.58569,45.789734,0
-111.58024,45.798004,0
-111.26371,45.90582,0
-111.68379,45.747753,0
-111.85605,45.620228,0
-111.73649,45.69475,0
-111.11807,45.886864,0
-111.47873,45.84033,0
-68.935646,66.89416,0
-69.26734,82.75017,0
-69.259384,82.77134,0
-69.18442,82.6831,0
-69.2882,82.68928,0
-92.0057,46.30973,0
-79.770424,54.470165,0
-80.36577,54.468987,0
-90.646965,53.16819,0
-90.87157,53.706154,0
-90.749405,53.366505,0
-91.441414,55.267136,0
-91.05301,54.82283,0
-91.03965,55.054535,0
-90.60068,53.1118,0
-91.11524,55.10801,0
-90.98842,55.00912,0
-90.30394,52.559246,0
-89.81077,51.386227,0
-89.77846,51.363636,0
-72.907036,72.94901,0
-69.95634,83.37432,0
-69.41879,83.50785,0
-69.46176,83.59456,0
-70.70173,73.92364,0
-90.959885,54.85498,0
-90.27422,55.615208,0
-90.39306,55.487404,0
-90.29464,52.76894,0
-90.50386,62.05042,0
-90.61259,53.213654,0
-90.06423,52.5045,0
-89.52787,50.952045,0
-90.69135,60.076565,0
-91.06677,60.900177,0
-90.432396,60.311768,0
-90.31545,55.714733,0
-90.41874,61.081562,0
-90.58876,60.525448,0
-90.567726,61.006363,0
-81.60356,58.558994,0
-52.12294,80.61515,0
-52.647495,80.62835,0
-68.93313,80.71834,0
-69.52036,82.53564,0
-87.217606,69.06284,0
-90.516014,60.735847,0
-87.62072,69.05317,0
-91.087524,62.77467,0
-90.49972,60.33191,0
-91.058426,55.259613,0
-91.21765,55.1667,0
-90.6696,53.08699,0
-90.86422,53.13273,0
-92.33316,55.85631,0
-92.397575,55.900803,0
-92.45722,55.978065,0
-92.43944,55.923615,0
-92.5919,56.21961,0
-92.50931,56.044796,0
-90.976944,53.276768,0
-71.51949,74.65096,0
-70.07119,80.87816,0
-70.05147,80.88339,0
-69.96808,80.856125,0
-70.18214,69.66912,0
